10604: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 675, identificador: 65
10614: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 676, identificador: 65
10625: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 677, identificador: 65
10625: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 678, identificador: 65
10636: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 679, identificador: 65
10647: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 680, identificador: 65
10647: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 681, identificador: 65
10935: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 682, identificador: 65
10935: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 683, identificador: 65
10946: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 684, identificador: 65
10947: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 685, identificador: 65
10957: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 686, identificador: 65
